"Province","Share Fully Vaccinated","Share With At Least One Dose","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31"
"Alberta",56.6864375646763,64.5664180614173,62.5432689310124,62.6228429453868,62.7087640415166,62.7812059993604,62.8695717312193,62.8695717312193,62.8695717312193,63.0647164603828,63.1388180791802,63.2171809896155,63.3006350221654,63.4005735249988,63.4005735249988,63.4005735249988,63.6019980523654,63.6746642887164,63.7631421598289,63.8422227614874,63.920966945385,63.920966945385,63.920966945385,63.920966945385,64.1134651881629,64.1971210713695,64.2561960301807,64.3157644017079,64.3157644017079,64.3157644017079,64.4595717805605,64.5137126122121,64.5664180614173
"British Columbia",63.2905649799949,73.2939439550904,70.5215332867444,70.5650951872643,70.6761789935262,70.8096101123509,70.9158558406352,70.9158558406352,70.9158558406352,71.2104986292112,71.3034780405016,71.4046553061428,71.5200396261625,71.6204297441962,71.6204297441962,71.6204297441962,71.8813595767066,71.9858198238325,72.0883985961894,72.1971017609068,72.3004100847048,72.3004100847048,72.3004100847048,72.3004100847048,72.5905411735795,72.6699662870439,72.816433338197,72.916285892011,72.916285892011,72.916285892011,73.1434259735672,73.2166307010605,73.2939439550904
"Manitoba",63.0787134799298,70.0603466884403,66.4142775976546,66.4976612860725,66.7169134607263,66.8681591985925,67.1211980106312,67.2894092608596,67.4151706333478,67.4745138297803,67.6607013037455,67.7313789063092,67.8518701409148,68.0900370570106,68.250523584589,68.3874027821996,68.4772839008839,68.6241980185725,68.7425234430894,68.8521856272511,69.1255830541243,69.1255830541243,69.1255830541243,69.1255830541243,69.5226482370667,69.5718121260819,69.654185103125,69.791208688075,69.791208688075,69.791208688075,69.9503957296001,69.9891637301891,70.0603466884403
"New Brunswick",61.5936128454469,73.0180829644121,70.0811097490488,70.1968356400175,70.3546090281439,70.5163203993877,70.7076301598694,70.8213235434226,70.8501597423797,70.8556221060588,71.0531564205004,71.192510210174,71.3355479195381,71.508692144994,71.6557948691891,71.7547525739801,71.7818103289486,71.8449450905419,71.9775661994017,72.1072655788518,72.2377271485826,72.2377271485826,72.4534269980501,72.4534269980501,72.5193564573396,72.5596255105087,72.6615049447094,72.7659250131795,72.7659250131795,72.7659250131795,72.9743840549793,73.0180829644121,73.0180829644121
"Newfoundland and Labrador",58.4207068514413,78.3998832031535,75.3848725031793,75.6707174169455,75.8539808898844,76.0239894575478,76.1684487150426,76.1684487150426,76.1684487150426,76.3661196937156,76.4736957365309,76.4817639397421,76.5589881704773,76.5797349787345,76.5797349787345,76.5797349787345,76.7485909459392,76.8432962836319,76.9848740399799,76.9848740399799,77.3339198789001,77.3339198789001,77.3339198789001,77.5189122525271,77.6501166047464,77.6501166047464,77.9342326178246,78.0934835812065,78.0934835812065,78.0934835812065,78.2896177592679,78.3998832031535,78.3998832031535
"Northwest Territories",69.818774271303,74.6462527340088,72.4322635361335,72.4322635361335,72.4322635361335,72.4322635361335,72.4322635361335,72.4322635361335,72.4322635361335,73.1710038834085,73.1710038834085,73.1710038834085,73.1710038834085,73.1710038834085,73.1710038834085,73.1710038834085,73.8003838771593,73.8003838771593,73.8003838771593,73.8003838771593,73.8003838771593,73.8003838771593,73.8003838771593,73.8003838771593,73.8003838771593,74.3137079855376,74.3137079855376,74.3137079855376,74.3137079855376,74.3137079855376,74.3137079855376,74.6462527340088,74.6462527340088
"Nova Scotia",65.921608113354,75.3579718232402,72.5595035908385,72.6930480072464,72.8123382505176,72.9554865424431,73.0821566058489,73.0821566058489,73.0821566058489,73.2874773550725,73.2874773550725,73.5678094267598,73.7140916149068,73.8547125711698,73.8547125711698,73.8547125711698,74.0367818322981,74.2170314117495,74.3691770186335,74.5295111930642,74.6500145574534,74.6500145574534,74.6500145574534,74.6500145574534,74.8195482336957,74.9738168025362,75.0882545613354,75.1857086244824,75.1857086244824,75.1857086244824,75.3020671583851,75.3579718232402,75.3579718232402
"Nunavut",49.8878443430703,57.7689845502432,55.3822113567054,55.5132696524435,55.7249792070973,55.91148524334,56.2013257050684,56.2013257050684,56.2013257050684,56.6625500919928,56.6953146659274,56.6953146659274,56.6953146659274,56.6953146659274,56.6953146659274,56.6953146659274,57.2598734783376,57.2598734783376,57.2598734783376,57.2598734783376,57.2598734783376,57.2598734783376,57.2598734783376,57.2598734783376,57.7689845502432,57.7689845502432,57.7689845502432,57.7689845502432,57.7689845502432,57.7689845502432,57.7689845502432,57.7689845502432,57.7689845502432
"Ontario",63.4010858642702,71.2195347865375,68.3468128451216,68.4753836120873,68.6078316964233,68.7411346753878,68.8786313500496,69.0158856923758,69.1221888102775,69.1915631728088,69.3088654861671,69.4265716867515,69.5472531899013,69.6656123415012,69.7910395195573,69.8908063958504,69.9563707555491,70.063104686492,70.1759777032711,70.289463282343,70.3991994416663,70.502284924667,70.5755635303836,70.6219028581214,70.6568592975378,70.7382156477759,70.8195316092913,70.8985925337946,70.9800969760156,71.0387615956023,71.0767404577604,71.1468552802062,71.2195347865375
"Prince Edward Island",56.0909017907332,77.623556881567,73.2569847241011,74.3083223690306,74.3083223690306,74.7808683727739,74.7808683727739,74.7808683727739,74.7808683727739,74.7808683727739,75.3065371952387,75.3065371952387,75.7815540277598,75.7815540277598,75.7815540277598,75.7815540277598,75.7815540277598,76.124999227866,76.124999227866,76.5172432963327,76.5172432963327,76.5172432963327,76.5172432963327,76.5172432963327,76.9255477518547,76.9255477518547,77.2832002174329,77.2832002174329,77.2832002174329,77.2832002174329,77.2832002174329,77.623556881567,77.623556881567
"Quebec",61.4123396732092,73.4708391364599,71.034286363735,71.1120212689016,71.2091899003598,71.3009834928257,71.4021456737728,71.4765023146915,71.5424307087239,71.6115748388272,71.6856876874806,71.7747299100952,71.8678237279761,71.9596289295976,72.0254296229195,72.087457340707,72.166573735377,72.2476404681694,72.3303789193525,72.4154740291002,72.4981428253504,72.5729173958667,72.6350147685872,72.6813585173065,72.7485987459094,72.8543349341198,72.9300730645419,73.029865365141,73.1178395454505,73.2015996023168,73.2914080291938,73.3760852093438,73.4708391364599
"Saskatchewan",56.5881760772188,64.9352209424792,62.7223700294816,62.7618761605455,62.8680436005566,62.9836857443776,63.1229300521532,63.2556605010596,63.3345881676177,63.3735867252632,63.4118239227812,63.5058096007512,63.630588066103,63.7652642131132,63.8799758056671,63.9545045025992,63.9973098608826,64.0387616900503,64.1218345395252,64.2238567966196,64.3153892030674,64.4108130057229,64.4857646805037,64.5141041963632,64.531107905879,64.5554714299612,64.6368523680415,64.714088123205,64.7895473714042,64.8432655581827,64.8700823537871,64.8893701436856,64.9352209424792
"Yukon",72.4684281653386,76.7882939559159,74.7635024931264,74.7635024931264,75.0221352346335,75.0221352346335,75.0221352346335,75.1712568153222,75.1712568153222,75.3320285195023,75.3320285195023,75.3320285195023,75.5883312363111,75.5883312363111,75.6489118784659,75.6489118784659,75.8166736567408,75.8166736567408,76.0939465958339,76.2127778554453,76.2127778554453,76.2127778554453,76.2127778554453,76.5180110909176,76.5180110909176,76.5180110909176,76.6648026469081,76.6648026469081,76.6648026469081,76.6648026469081,76.7882939559159,76.7882939559159,76.7882939559159
