"date","BC","AB","SK","MB","ON","QC","NB","NS","PE","NL","YT","NT","NU"
2021-01-01,0.00332752204697146,0.00318655365631529,0.00291176460681915,0.00254027920781828,0.00193392156808924,0.0032985115393023,0.00365851047618568,0.00259615057673345,0.0115783606911059,0.00342068045670396,0,4.39135780783418e-05,0
2021-01-02,0.00332752204697146,0.00318655365631529,0.0031340624252692,0.00254387428170424,0.00222206496924049,0.00330671478002143,0.00365851047618568,0.00259615057673345,0.0115783606911059,0.00342068045670396,0,4.39135780783418e-05,0
2021-01-03,0.00332752204697146,0.00318655365631529,0.00325531578078741,0.00254962639992177,0.00251395744810189,0.00338712964678925,0.00365851047618568,0.00259615057673345,0.0115783606911059,0.00342068045670396,0,4.39135780783418e-05,0
2021-01-04,0.00489227456180658,0.00511427991694916,0.00337909524787891,0.00255178344425335,0.00283985941761961,0.00357303125688899,0.00365851047618568,0.00272015776915061,0.0115783606911059,0.00342068045670396,0,4.39135780783418e-05,0
2021-01-05,0.00536071213152587,0.00587669039579797,0.00358202621093368,0.00318092137429608,0.00334939924711825,0.00390508919811127,0.00365851047618568,0.00272015776915061,0.0125971605448781,0.00342068045670396,0.00115066853842082,0.00285438257509222,0
2021-01-06,0.00639754595724125,0.00671874234485517,0.00380937625253032,0.00381509240777916,0.00401352158434417,0.00461287867199007,0.00516977125808682,0.00272015776915061,0.0125971605448781,0.00342068045670396,0.00115066853842082,0.00285438257509222,0.000731031005797832
2021-01-07,0.00780361880850006,0.00757578299757519,0.00406872370738871,0.00445717260381135,0.00478971456597697,0.00587975943938822,0.00632084822030152,0.00272015776915061,0.0125971605448781,0.00342068045670396,0.0071341449382091,0.00285438257509222,0.000731031005797832
2021-01-08,0.00879085336212752,0.00843081024234049,0.00506485370445842,0.00511003802150142,0.00572644841098354,0.0074936026276251,0.00632084822030152,0.00272015776915061,0.0215745851387066,0.00342068045670396,0.0071341449382091,0.00355699982434569,0.000731031005797832
2021-01-09,0.00879085336212752,0.00947039988295388,0.00586394699881104,0.00576649851307744,0.00671640576991093,0.00907313085116363,0.00632084822030152,0.00272015776915061,0.0215745851387066,0.00342068045670396,0.0071341449382091,0.00355699982434569,0.000731031005797832
2021-01-10,0.00879085336212752,0.0100656975015621,0.00667651288822125,0.00643662028542011,0.00738461192392827,0.0101075479519859,0.00632084822030152,0.00272015776915061,0.0215745851387066,0.00342068045670396,0.0071341449382091,0.00355699982434569,0.000731031005797832
2021-01-11,0.0113835080329917,0.0104677079565184,0.00753454878595078,0.00710098993954524,0.00797770262811017,0.0109415055788969,0.00973755697138302,0.00272015776915061,0.0215745851387066,0.00720546695641842,0.0113916185303661,0.00355699982434569,0.000731031005797832
2021-01-12,0.0118380730093684,0.0117041641527031,0.00831932744805472,0.00777326875621948,0.00873869845545363,0.011816363870802,0.00973755697138302,0.00383122221088823,0.0184103126516963,0.00720546695641842,0.0113916185303661,0.0112418759880555,0.000731031005797832
2021-01-13,0.0120539533660422,0.013007510235383,0.00753707489752407,0.0083261911198799,0.00939913866278566,0.0127657445607892,0.00739258399146641,0.00275515979926836,0.0184103126516963,0.00727445546983094,0.0157641589763653,0.0112418759880555,0.0100831862868666
2021-01-14,0.013254217743465,0.0149781891990507,0.00861656657651255,0.00889493180863853,0.0102011065536757,0.0138513452621548,0.00739258399146641,0.00275515979926836,0.0236601283687816,0.00727445546983094,0.0157641589763653,0.0112418759880555,0.0131333501386438
2021-01-15,0.014426356863152,0.0165792959470322,0.010327586148825,0.0100302561418242,0.0111188941666828,0.0152568723515664,0.00739258399146641,0.00540031321816665,0.0236601283687816,0.00727445546983094,0.0272478309898051,0.0112418759880555,0.0247794302999748
2021-01-16,0.014426356863152,0.0182461740215341,0.0127779143749221,0.0111023071746171,0.0120119780354927,0.0165862595024723,0.00739258399146641,0.00540031321816665,0.0236601283687816,0.00727445546983094,0.0272478309898051,0.0112418759880555,0.0247794302999748
2021-01-17,0.014426356863152,0.0192246902875214,0.015499378576553,0.0119780671732365,0.0126692047476446,0.0175909831826633,0.00739258399146641,0.00540031321816665,0.0236601283687816,0.00727445546983094,0.0272478309898051,0.0112418759880555,0.0247794302999748
2021-01-18,0.0165988429877081,0.0200924691159998,0.0175699480294646,0.0128466370240841,0.0133167240264398,0.0184239009621593,0.00991009257731673,0.00540031321816665,0.0236601283687816,0.00727445546983094,0.030999010425057,0.0415642016511505,0.0539702546004537
2021-01-19,0.0175533914309941,0.0206519728154132,0.0192178148124446,0.0146377028340686,0.0141480150608485,0.0196811920256181,0.00991009257731673,0.00630536571121125,0.0269862102443322,0.00727445546983094,0.030999010425057,0.0415642016511505,0.0641542727501891
2021-01-20,0.0184796245810192,0.0196801679092749,0.020748638425862,0.0159707562309821,0.0148448079324057,0.0209193036811985,0.00991009257731673,0.00666838676643245,0.0269862102443322,0.0135179159336637,0.0596046302901986,0.0415642016511505,0.0641542727501891
2021-01-21,0.0196156569509104,0.0199627161589187,0.0228941491887814,0.0169673107121698,0.0156459724495008,0.022313392449044,0.00991009257731673,0.00713141362199008,0.0283226359348687,0.0135179159336637,0.072722251628196,0.0415642016511505,0.0850768842954374
2021-01-22,0.0205930096572253,0.020248843800482,0.0234591561440086,0.018224867557478,0.0160901712103368,0.0239838495521031,0.00991009257731673,0.00787045648647621,0.0283226359348687,0.0135179159336637,0.0858398729661934,0.0415642016511505,0.0963448449710108
2021-01-23,0.0205930096572253,0.0204774774593387,0.024392975388937,0.0196046569149089,0.016548964595116,0.0253933049539717,0.00991009257731673,0.00787045648647621,0.0283226359348687,0.0135179159336637,0.0858398729661934,0.0415642016511505,0.0963448449710108
2021-01-24,0.0205930096572253,0.0205311683381308,0.0248190462076329,0.0201072482441659,0.0166788433586461,0.0263906341636553,0.00991009257731673,0.00787045648647621,0.0283226359348687,0.0135179159336637,0.0858398729661934,0.0415642016511505,0.0963448449710108
2021-01-25,0.0221689742680497,0.0200394493731925,0.0249579823441642,0.020494078194295,0.0167692229105871,0.0266392732344662,0.0143796463397894,0.00837548577817513,0.0283226359348687,0.0135179159336637,0.0909488412767818,0.0415642016511505,0.112377111167129
2021-01-26,0.0224724610018597,0.0200535432288755,0.0255701433820929,0.0214611530696179,0.0170163942481918,0.0271809181991322,0.0143796463397894,0.00891451704198843,0.0313131131527061,0.0135179159336637,0.101189791268727,0.207952748989988,0.119057222082178
2021-01-27,0.0228432203116051,0.0200806123802665,0.0256274019110876,0.0223714257775426,0.0172122835585469,0.0276781963407538,0.0143796463397894,0.0095775554982189,0.0313131131527061,0.0159880879833508,0.118979126872713,0.207952748989988,0.124275270985631
2021-01-28,0.0233876720914208,0.0201009701718086,0.0255322517084935,0.0231350194709202,0.0175372482586371,0.0281356136647966,0.0143796463397894,0.0107956261463165,0.0316307389894704,0.0159880879833508,0.137297770004373,0.207952748989988,0.131686412906478
2021-01-29,0.023750449909106,0.0201284867471896,0.025698975072331,0.0238964561199662,0.0177931228123546,0.0285424250813045,0.0143796463397894,0.0118756887899498,0.0316307389894704,0.0159880879833508,0.149494856511633,0.207952748989988,0.134005545752458
2021-01-30,0.023750449909106,0.0201573455945404,0.0257680221220011,0.0244299650846424,0.0180117074324194,0.0288224906517717,0.0143796463397894,0.0118756887899498,0.0316307389894704,0.0159880879833508,0.149494856511633,0.207952748989988,0.134005545752458
2021-01-31,0.023750449909106,0.0201645043783793,0.0258690665849329,0.0244824531633774,0.0181291339021264,0.0288962042796422,0.0143796463397894,0.0118756887899498,0.0316307389894704,0.0159880879833508,0.149494856511633,0.207952748989988,0.134005545752458
2021-02-01,0.0255409646279275,0.0201649518023692,0.0257974934236895,0.024503304591916,0.0181834955289236,0.0289930256278483,0.0161415245346891,0.0121777063069658,0.0316307389894704,0.0159880879833508,0.169332382114008,0.207952748989988,0.137736324678598
2021-02-02,0.0257222585190075,0.0201893364098207,0.0258438054692,0.0246586117837894,0.0182471629021798,0.0290542610867376,0.0161415245346891,0.0122117082790802,0.0316906683926335,0.0159880879833508,0.192575886590109,0.268773054628491,0.138795059238719
2021-02-03,0.0257933318054477,0.0202170766971966,0.0260021084611265,0.0247750921776944,0.0182993152510406,0.0291514290507487,0.0161415245346891,0.0123807180816487,0.0317625836764292,0.0177683748989127,0.209214553655674,0.268773054628491,0.139122762793043
2021-02-04,0.0261241836548924,0.0202669644720744,0.0260021084611265,0.0249785733596397,0.0183489235828838,0.0295122561037888,0.0161415245346891,0.0124027193577227,0.0317625836764292,0.0177683748989127,0.228545785101144,0.268773054628491,0.140357953113184
2021-02-05,0.026452565042509,0.0203126017190477,0.0270378142061779,0.0250749213397834,0.018405159748536,0.0301166385291659,0.0161415245346891,0.012614731654436,0.0317625836764292,0.0177683748989127,0.242077647112973,0.268773054628491,0.142399798336274
2021-02-06,0.026452565042509,0.0203971648531454,0.0278689049137922,0.0251532939504973,0.0184838234326328,0.0307176703350943,0.0161415245346891,0.012614731654436,0.0317625836764292,0.0177683748989127,0.242077647112973,0.268773054628491,0.142399798336274
2021-02-07,0.026452565042509,0.0204329587723402,0.028746307666917,0.0252395757237603,0.0185740021411251,0.0311098083491891,0.0161415245346891,0.012614731654436,0.0317625836764292,0.0177683748989127,0.242077647112973,0.268773054628491,0.142399798336274
2021-02-08,0.0270582082614524,0.0204396701321892,0.0291395390351601,0.0252683363148479,0.0187459241332618,0.0313964596199519,0.0167447694634646,0.0130857589740205,0.0317625836764292,0.0177683748989127,0.254504867327917,0.268773054628491,0.147517015376859
2021-02-09,0.0271338424004984,0.0204998486588354,0.029846850275683,0.0254502470534774,0.0189531945723799,0.031815402589636,0.0167447694634646,0.0131847647163535,0.0318285060199086,0.0177683748989127,0.25853220721239,0.28177147373968,0.149710108394253
2021-02-10,0.0272664871971166,0.0206828450707187,0.0300632538337953,0.0255494710927299,0.019173452887851,0.0322567600480456,0.0167447694634646,0.0141138186014789,0.0318285060199086,0.01811523381357,0.24401077025752,0.28177147373968,0.154423997983363
2021-02-11,0.0274036928463407,0.0208976085858874,0.0302249249744863,0.0256868029151735,0.0194046906451875,0.0329513781213331,0.0167447694634646,0.0147608561296555,0.0320742165728772,0.0188223660760483,0.244033783628288,0.28177147373968,0.155911267960676
2021-02-12,0.0276349660805591,0.0211360855725226,0.0302922879497742,0.0259010693187766,0.0194924592322947,0.0341038756730701,0.0167447694634646,0.0148458610599415,0.0320742165728772,0.0188223660760483,0.244056796999056,0.28177147373968,0.156415427275019
2021-02-13,0.0276349660805591,0.0212410064981623,0.030444696681363,0.0259780038999362,0.0195916089481648,0.035309174365774,0.0167447694634646,0.0148458610599415,0.0320742165728772,0.0188223660760483,0.244056796999056,0.28177147373968,0.156415427275019
2021-02-14,0.0276349660805591,0.0212495075539711,0.0304969029872111,0.0260772279391886,0.0196145720491394,0.0355141398451505,0.0167447694634646,0.0148458610599415,0.0320742165728772,0.0188223660760483,0.244056796999056,0.28177147373968,0.156415427275019
2021-02-15,0.0276349660805591,0.0212508498259409,0.0306349970865513,0.0260858561165149,0.019628229403655,0.0356340689136922,0.0167447694634646,0.0148458610599415,0.0320742165728772,0.0188223660760483,0.244056796999056,0.28177147373968,0.163851777161583
2021-02-16,0.0282850776124089,0.0212781426893269,0.0305196379913708,0.0261081455746078,0.0196453680446156,0.0359987087405876,0.0172245947617183,0.014915865120177,0.0342196892061152,0.0188223660760483,0.244056796999056,0.298129281573863,0.167506932190572
2021-02-17,0.0285024782532847,0.0213559944635755,0.0305768965203655,0.0262030555251972,0.0196905578205861,0.0362420330357213,0.0172245947617183,0.0152198827531997,0.0342196892061152,0.0188223660760483,0.244056796999056,0.298129281573863,0.171514998739602
2021-02-18,0.0286457650393164,0.02166829640855,0.0306375231981246,0.0263109077417759,0.01982090521883,0.0365698160486815,0.0172245947617183,0.015250884551304,0.0342316750867478,0.0198265322157194,0.244563091155962,0.298129281573863,0.172674565162591
2021-02-19,0.0296491526125894,0.0221260111502533,0.0316218646745189,0.0263633958205109,0.0201592594821707,0.0379669088201706,0.0172245947617183,0.015250884551304,0.0342316750867478,0.0198265322157194,0.244563091155962,0.298129281573863,0.174313082934207
2021-02-20,0.0296491526125894,0.0227392057284588,0.033748008582043,0.026558967839907,0.0208192980026052,0.0401212415870567,0.0172245947617183,0.015250884551304,0.0342316750867478,0.0198265322157194,0.244563091155962,0.298129281573863,0.174313082934207
2021-02-21,0.0296491526125894,0.0230611272892169,0.03530914553434,0.0271377747355464,0.0214642063165666,0.0418598664651057,0.0172245947617183,0.015250884551304,0.0342316750867478,0.0198265322157194,0.244563091155962,0.298129281573863,0.174313082934207
2021-02-22,0.0311029243806837,0.0233056444997162,0.0356804839356145,0.0277661936508119,0.0220115047144317,0.0429395746977857,0.0192446466735261,0.0159889273577868,0.0342316750867478,0.0198265322157194,0.245138425425172,0.298129281573863,0.175875976808672
2021-02-23,0.03144289793534,0.0239454608053229,0.0358261563696745,0.0289683863582764,0.0226728821911913,0.0443460260960107,0.0192446466735261,0.0164349532272872,0.0387563450255599,0.0198265322157194,0.24589786666053,0.318812576848762,0.176733047643055
2021-02-24,0.0319767077257423,0.0244333766663468,0.0362084412544333,0.0300548176866131,0.0235159560412605,0.0456125602476038,0.0192446466735261,0.0175800196411392,0.0387563450255599,0.0198265322157194,0.248107150254298,0.318812576848762,0.17829594151752
2021-02-25,0.0326245388312891,0.0257161412454897,0.0371801521729612,0.0310513721678008,0.0245371110825616,0.0467821575123892,0.0192446466735261,0.0189831010198592,0.0420165045576311,0.0245656598176404,0.250040273398845,0.318812576848762,0.182934207209478
2021-02-26,0.033933693564675,0.0278098618063894,0.0395471187171395,0.032282325466353,0.0258251870672619,0.0484662481704462,0.0192446466735261,0.0199151550789946,0.0420165045576311,0.0245656598176404,0.250040273398845,0.318812576848762,0.183413158558104
2021-02-27,0.033933693564675,0.0298105181773826,0.0428681133988326,0.0338936375820396,0.027256598326559,0.0505144009623903,0.0192446466735261,0.0199151550789946,0.0420165045576311,0.0245656598176404,0.250040273398845,0.318812576848762,0.183413158558104
2021-02-28,0.033933693564675,0.031315876191518,0.0436242627964392,0.034844175117487,0.0284640691404911,0.0520462117434359,0.0192446466735261,0.0199151550789946,0.0420165045576311,0.0245656598176404,0.250040273398845,0.318812576848762,0.183413158558104
2021-03-01,0.0364685774358659,0.0329668707143773,0.0442330556856035,0.0357544478254117,0.02955618886702,0.0528465476372587,0.0192446466735261,0.0200121607053209,0.0420165045576311,0.0245656598176404,0.257036338112443,0.318812576848762,0.183413158558104
2021-03-02,0.0373695358610339,0.0350142828923187,0.0448115352358883,0.0369724588579744,0.030938259585739,0.0550278008983357,0.0272014346902356,0.0205811937092351,0.0442099207133996,0.0245656598176404,0.264722803949094,0.334116458809064,0.203327451474666
2021-03-03,0.0386138884803125,0.0371784727316331,0.0456342055715917,0.0383421820085246,0.0326510525167458,0.0571323365278986,0.0272014346902356,0.0217802632552688,0.0442099207133996,0.0312939562229555,0.271580788438083,0.334116458809064,0.208696748172422
2021-03-04,0.0403074850812611,0.0394728629520185,0.0473881690406502,0.0398628982622851,0.0345926061358879,0.0593250281105418,0.0272014346902356,0.0233723555966246,0.0479914660529896,0.0312939562229555,0.284077048765333,0.334116458809064,0.217494328207714
2021-03-05,0.0426331398391615,0.0414388439637918,0.0496246198202082,0.0416647492939275,0.0369318297835704,0.0616277124419823,0.0272014346902356,0.024282408379686,0.0479914660529896,0.0312939562229555,0.305410443467655,0.334116458809064,0.2209982354424
2021-03-06,0.0426331398391615,0.0429191462344909,0.0525852225841111,0.0433184832814684,0.0394849517041801,0.0640323018201027,0.0272014346902356,0.024282408379686,0.0479914660529896,0.0312939562229555,0.305410443467655,0.334116458809064,0.2209982354424
2021-03-07,0.0426331398391615,0.0446202522442228,0.0537834415070445,0.0443517075162929,0.0414271078536684,0.0658921266913118,0.0272014346902356,0.024282408379686,0.0479914660529896,0.0312939562229555,0.305410443467655,0.334116458809064,0.2209982354424
2021-03-08,0.0468251334904547,0.0462334394399325,0.0545252762724024,0.0452440048547878,0.042766934500332,0.0677351984652776,0.0331608397068658,0.0250124507221419,0.0479914660529896,0.0312939562229555,0.340620900743332,0.374516950641138,0.231963700529367
2021-03-09,0.0487332801994005,0.0475801856496361,0.0551424895334777,0.0466180420940011,0.044676955698019,0.0697214225667224,0.0331608397068658,0.0256904900484228,0.0519887572439666,0.0312939562229555,0.358364209605781,0.374516950641138,0.237610284850013
2021-03-10,0.0510017342642034,0.0487027724403824,0.0558548529971472,0.0482523626825579,0.0468362236156146,0.0719005961329692,0.0331608397068658,0.0274715933524144,0.0519887572439666,0.0312939562229555,0.376659839366672,0.374516950641138,0.24555079405092
2021-03-11,0.0531685193230022,0.0506054429575799,0.0570665445151382,0.0499039396257672,0.0493869354148391,0.0741594913343738,0.0331608397068658,0.0297677265281386,0.0582034363519774,0.0468566150402625,0.394011920926058,0.374516950641138,0.252911520040333
2021-03-12,0.0558170444382873,0.0541179449905627,0.0587741959386862,0.0512736627763174,0.0522301422232714,0.0776818011451262,0.0331608397068658,0.031237811793084,0.0582034363519774,0.0468566150402625,0.412698777990012,0.374516950641138,0.255583564406352
2021-03-13,0.0558170444382873,0.0569604295986182,0.059924418741727,0.0530064883893494,0.0556878630370864,0.0817134051120748,0.0331608397068658,0.031237811793084,0.0601990854773077,0.0468566150402625,0.412698777990012,0.374516950641138,0.255583564406352
2021-03-14,0.0558170444382873,0.0596069424990822,0.0617870050084372,0.0540914816881317,0.0584280371563058,0.0857104630371216,0.0331608397068658,0.031237811793084,0.0601990854773077,0.0468566150402625,0.412698777990012,0.374516950641138,0.255583564406352
2021-03-15,0.0611998006907411,0.0618633016803232,0.0634786577253544,0.0546415279926833,0.0605389018027507,0.0890461780061642,0.049316217465389,0.0319658540195331,0.0601990854773077,0.0468566150402625,0.447725128299542,0.432219392236079,0.259112679606756
2021-03-16,0.0641269178860296,0.0644321865185335,0.0669082752046992,0.0563204274974259,0.0638825435376712,0.0926516756101247,0.049316217465389,0.0334959427646803,0.0623026075283316,0.0468566150402625,0.460865763008308,0.432219392236079,0.272094781951097
2021-03-17,0.067851614180755,0.068324104094981,0.070029707072102,0.0589426743898441,0.06766248419111,0.0962236670195986,0.0520478213286753,0.0345320028561657,0.0623026075283316,0.0468566150402625,0.474190504683221,0.432219392236079,0.282631711620872
2021-03-18,0.0719216050248433,0.0729938682779299,0.0740916944819619,0.061650484040748,0.071445638339729,0.0995045011528442,0.0536887986610229,0.0361950993157603,0.066911178631572,0.0702188085683734,0.474190504683221,0.432219392236079,0.288328711872952
2021-03-19,0.0765620825157055,0.0774343276660374,0.079537991033988,0.0649011498484317,0.0753731989280048,0.104250595832569,0.0547466812083537,0.0379882033157923,0.066911178631572,0.0702188085683734,0.500586840954595,0.432219392236079,0.292009074867658
2021-03-20,0.0765620825157055,0.080481508749488,0.0864485902613347,0.0677743328980897,0.0792493435933986,0.109221182015354,0.0573296777614198,0.0379882033157923,0.066911178631572,0.0702188085683734,0.500586840954595,0.432219392236079,0.292009074867658
2021-03-21,0.0765620825157055,0.082017291594939,0.0914932350732067,0.0695502993977532,0.0818876231362816,0.112605538735703,0.0615675048706676,0.0379882033157923,0.066911178631572,0.0702188085683734,0.500586840954595,0.432219392236079,0.292009074867658
2021-03-22,0.0859429961837066,0.0881601992647482,0.0950668409122294,0.0705626722040391,0.0839353559920003,0.11511734793618,0.0641958392471906,0.0405593524424417,0.066911178631572,0.0702188085683734,0.518030975997054,0.485552432812225,0.298991681371313
2021-03-23,0.0893813089418936,0.0902899374568376,0.0991448270287202,0.0739255043169647,0.0872099745283643,0.118290153476857,0.0656516871337554,0.0457106512177706,0.0779681535151591,0.0702188085683734,0.524589786666053,0.485552432812225,0.306075119737837
2021-03-24,0.0941538611227983,0.0935872285506617,0.101028464225208,0.077538553572353,0.091951888353537,0.122214075467042,0.0682346836868214,0.0500879050984957,0.0779681535151591,0.0875847504723797,0.527328377787495,0.485552432812225,0.31343584572725
2021-03-25,0.099475806007175,0.097946480484596,0.103987382914729,0.0807611778037262,0.0971553404239551,0.127056182724761,0.0727332032809472,0.0545171619953957,0.084614324325944,0.0875847504723797,0.530089982279704,0.485552432812225,0.320670531888077
2021-03-26,0.104637931014824,0.103761202657788,0.107529833377681,0.0838148335624594,0.102578716070763,0.133595205425323,0.080286988422483,0.0594894503881225,0.084614324325944,0.0875847504723797,0.532368305985778,0.485552432812225,0.324779430299975
2021-03-27,0.104637931014824,0.107777951527427,0.11031950259179,0.088456792964009,0.107654163916506,0.139975131471375,0.0867060685936081,0.0594894503881225,0.084614324325944,0.0875847504723797,0.532368305985778,0.485552432812225,0.324779430299975
2021-03-28,0.104637931014824,0.111470318004364,0.115034910861943,0.0923646382780459,0.111936547930921,0.145362234313209,0.0945117305321275,0.0594894503881225,0.084614324325944,0.0875847504723797,0.532368305985778,0.485552432812225,0.324779430299975
2021-03-29,0.116264304449074,0.114258888021632,0.120053452520891,0.0958187852676748,0.11518284754101,0.149921271996817,0.0981803160801925,0.0648537615181681,0.084614324325944,0.0875847504723797,0.539824638114745,0.520858949587212,0.331308293420721
2021-03-30,0.121028685102393,0.116471399651859,0.123940296195002,0.101264603190125,0.119735566837453,0.155062739771483,0.0996815017902143,0.0692750179510412,0.0917279444814009,0.0875847504723797,0.544818539571491,0.520858949587212,0.331988908495085
2021-03-31,0.127082266758948,0.119394868002093,0.131028565269671,0.106881546629546,0.12562309169434,0.160112469896417,0.10456665226771,0.0742373057637343,0.0917279444814009,0.115358376163702,0.547672197546775,0.520858949587212,0.333324930678094
2021-04-01,0.133073326727698,0.122836677044666,0.136978400061974,0.112727136768115,0.131123859016736,0.165028406320609,0.111541120776184,0.0780755283806461,0.107519342214871,0.115358376163702,0.549513267208248,0.520858949587212,0.334560120998235
