"date","BC","AB","SK","MB","ON","QC","NB","NS","PE","NL","YT","NT","NU"
2021-04-02,0.133073326727698,0.122836677044666,0.143451139949949,0.11846343666055,0.136851110801515,0.170809380255562,0.124296161775429,0.0818777489094367,0.107519342214871,0.115358376163702,0.549513267208248,0.520858949587212,0.334560120998235
2021-04-03,0.146203071202131,0.122836677044666,0.147463447165534,0.122261272713677,0.140764076765847,0.176335360496613,0.131775643261855,0.0818777489094367,0.107519342214871,0.115358376163702,0.549513267208248,0.520858949587212,0.334560120998235
2021-04-04,0.146203071202131,0.122836677044666,0.147463447165534,0.126461038027254,0.145391844564309,0.181166144971367,0.136541152260783,0.0818777489094367,0.107519342214871,0.115358376163702,0.549513267208248,0.520858949587212,0.334560120998235
2021-04-05,0.153191057536296,0.132277323232289,0.153574953098528,0.129579405115934,0.148854653412159,0.183813365413011,0.138498234973345,0.0839438687443872,0.107519342214871,0.115358376163702,0.549513267208248,0.520858949587212,0.334560120998235
2021-04-06,0.156699873474347,0.136717335196407,0.158566549567361,0.133118395849272,0.153892342689536,0.188521101276979,0.140880989472809,0.0867640323138742,0.118857985293324,0.150898958656717,0.551262283386648,0.529224486211136,0.338442147718679
2021-04-07,0.163162981687797,0.139245057027543,0.164104628173217,0.138030704807045,0.160771029966043,0.193532703663359,0.146224555720815,0.0931023999391965,0.118857985293324,0.155053600242226,0.555933997652636,0.529224486211136,0.339803377867406
2021-04-08,0.170544911665787,0.142323781502284,0.172799504208502,0.144116445881196,0.167933509035645,0.198948460078409,0.152974853879973,0.0994147660564313,0.136015773418913,0.158167665083764,0.558649575403309,0.529224486211136,0.341164608016133
2021-04-09,0.178141771822825,0.148695099118955,0.182595764889744,0.151367709909174,0.174838774595205,0.206836742569366,0.1607465124509,0.107516235941685,0.136015773418913,0.175591097415614,0.56023749798633,0.529224486211136,0.343282077136375
2021-04-10,0.178141771822825,0.153040928333191,0.192235406653441,0.157687130785912,0.181694164031656,0.21534939566379,0.169446337018711,0.107516235941685,0.136015773418913,0.183927209452959,0.56023749798633,0.529224486211136,0.343282077136375
2021-04-11,0.178141771822825,0.153040928333191,0.20287286248859,0.162576431270816,0.187895272459871,0.222360162475003,0.171043235911586,0.107516235941685,0.136015773418913,0.192349557132071,0.56023749798633,0.529224486211136,0.343282077136375
2021-04-12,0.194664220529386,0.168973472902773,0.210043651207987,0.166835155796122,0.192879738223327,0.228784455344099,0.171898357637345,0.119010902632353,0.136015773418913,0.196814647027937,0.564863185510782,0.543342701563323,0.346155785228132
2021-04-13,0.201667219670045,0.175416154645838,0.216358088104035,0.172568579629449,0.199162723830818,0.235671364774314,0.183562772105652,0.126303325592884,0.157788125588057,0.202603933111804,0.568453271350655,0.543342701563323,0.347643055205445
2021-04-14,0.209611464767224,0.181231547955015,0.223524666637476,0.179105861983676,0.206585429062194,0.243696213892454,0.190034746404144,0.138276020009161,0.157788125588057,0.207208916382089,0.569857086967528,0.543342701563323,0.349810940257121
2021-04-15,0.218153941697861,0.188081161816926,0.230027719864331,0.186034288376695,0.21349076156957,0.251693102668988,0.198196814010395,0.150877750909553,0.180860945805841,0.215732830483724,0.571928290336686,0.543342701563323,0.351323418200151
2021-04-16,0.226925411436414,0.196765885173555,0.236654552558277,0.193208617823514,0.221068718786836,0.260477849170364,0.208256773281917,0.162546427692806,0.180860945805841,0.221928382257687,0.573516212919706,0.543342701563323,0.353793798840434
2021-04-17,0.226925411436414,0.201660479911446,0.245487522692902,0.200468510028818,0.228096030215424,0.268786345555623,0.217318041053399,0.162546427692806,0.180860945805841,0.230824067792713,0.573516212919706,0.543342701563323,0.353793798840434
2021-04-18,0.226925411436414,0.20728616544889,0.254509951195524,0.206079701350022,0.233820001557206,0.275475452899765,0.224898273258618,0.162546427692806,0.180860945805841,0.235310237512121,0.573516212919706,0.543342701563323,0.353793798840434
2021-04-19,0.245527608931214,0.208473405006182,0.260440419132432,0.209989703708391,0.238252080888762,0.2801121325237,0.2289245238584,0.17507715447496,0.180860945805841,0.242753331570294,0.576830138310358,0.557153521868962,0.35933955129821
2021-04-20,0.2520595100048,0.214126159695018,0.264818170488954,0.216327818969335,0.24419818508487,0.285607610573908,0.233676179633494,0.183151622794122,0.200397931237003,0.246725920134298,0.580305157296389,0.557153521868962,0.362818250567179
2021-04-21,0.260084710235731,0.221116488401763,0.271104820157697,0.225953269791601,0.253229177706083,0.291829364274263,0.240219938819126,0.197456452474244,0.200397931237003,0.251731420051895,0.582698547856304,0.557153521868962,0.367002772876229
2021-04-22,0.268321610041781,0.228827169732304,0.277191907012149,0.236923997261992,0.262130693250663,0.301659041889213,0.248011747533811,0.21396841016779,0.218802250948383,0.259038453430837,0.584723724483925,0.557153521868962,0.37161583060247
2021-04-23,0.276198202491974,0.2370465721394,0.285337774798837,0.246890261088646,0.270835114424195,0.311786809096493,0.257949546558796,0.226308125871301,0.218802250948383,0.270105360790762,0.585989459876188,0.557153521868962,0.37597680867154
2021-04-24,0.276198202491974,0.244778953533453,0.293749726337913,0.257656069347537,0.279078131248114,0.321290090161703,0.268758839301344,0.226308125871301,0.218802250948383,0.270105360790762,0.585989459876188,0.557153521868962,0.37597680867154
2021-04-25,0.276198202491974,0.252164357623311,0.300023745448789,0.265469602931279,0.285636138484771,0.328466077173316,0.275181697624424,0.226308125871301,0.218802250948383,0.282511795119446,0.585989459876188,0.557153521868962,0.37597680867154
2021-04-26,0.293858963994729,0.256127639326153,0.302980980063927,0.2695198131712,0.29022179610681,0.333162836870124,0.27753926444419,0.241272993833642,0.218802250948383,0.297624112251977,0.589372425379145,0.567736694185842,0.382228384169398
2021-04-27,0.300573679243598,0.2648559865218,0.307178535461554,0.276590604490103,0.296476194996762,0.338203901599932,0.282078084325833,0.248603418998302,0.237350401227354,0.299663106092836,0.592157043242124,0.567736694185842,0.386236450718427
2021-04-28,0.307037357563623,0.270391963549262,0.313298461766459,0.283019315612974,0.304079458488571,0.343520410356141,0.28670757985439,0.258228977280682,0.237350401227354,0.302066205976705,0.593468805375923,0.567736694185842,0.391429291656163
2021-04-29,0.31528394918146,0.276464178228662,0.318274059528661,0.290469027719458,0.31193444576949,0.350678604423095,0.291130536409421,0.268208556096254,0.255401137460072,0.307385986899848,0.595056727958944,0.567736694185842,0.3966221325939
2021-04-30,0.322324955427168,0.283314015802568,0.322986099650049,0.297493083077843,0.319265700283865,0.357134554869051,0.297060975594398,0.276128015424895,0.255401137460072,0.313803834994807,0.59613835638506,0.567736694185842,0.399697504411394
2021-05-01,0.322324955427168,0.290319333212976,0.329083290950795,0.304131746515654,0.326312024892269,0.363308591126913,0.303415827182292,0.276128015424895,0.255401137460072,0.321398320512968,0.59613835638506,0.567736694185842,0.399697504411394
2021-05-02,0.322324955427168,0.295423098666162,0.336126932054335,0.309177073207209,0.33133070098983,0.3683069065741,0.306758232278263,0.276128015424895,0.255401137460072,0.326986390099382,0.59613835638506,0.567736694185842,0.399697504411394
2021-05-03,0.339327243834963,0.299529108621793,0.34211634259462,0.312253737438812,0.334896006944363,0.372284554014065,0.308392912690686,0.284326490936474,0.255401137460072,0.329567710309567,0.598301613237291,0.578188125768488,0.40471388958911
2021-05-04,0.345469001975229,0.305354792682739,0.350044122748814,0.317263113391506,0.340699780083118,0.376921811331009,0.311919187848456,0.288547735768675,0.272415095018069,0.336393740442216,0.598301613237291,0.578188125768488,0.406957398537938
2021-05-05,0.351484766562261,0.310772649776858,0.358305349630683,0.323542269440722,0.349373873895888,0.382525202435184,0.316194796477251,0.297934280188251,0.272415095018069,0.34212170340305,0.60048788346029,0.578188125768488,0.408772372069574
2021-05-06,0.360996804742679,0.318690040990749,0.366699618388745,0.330686400266898,0.358584018873393,0.39064271351187,0.322594985888602,0.309954977388689,0.293702019021593,0.347728936465412,0.6032494879525,0.578188125768488,0.410158810184018
2021-05-07,0.369235414868456,0.331184132197682,0.375367549233915,0.338332403407555,0.368079160704685,0.401591035868266,0.332570566433135,0.319366523258349,0.293702019021593,0.347728936465412,0.607345867949279,0.578188125768488,0.411595664229897
2021-05-08,0.369235414868456,0.342737961889767,0.38604037063109,0.346717553739164,0.377091608780795,0.410917542872909,0.343275330304935,0.319366523258349,0.293702019021593,0.36585950105974,0.607345867949279,0.578188125768488,0.411595664229897
2021-05-09,0.369235414868456,0.351827827669281,0.397320300843048,0.353978164959246,0.385073796912594,0.419077572155012,0.350772443167149,0.319366523258349,0.293702019021593,0.374734106771223,0.607345867949279,0.578188125768488,0.411595664229897
2021-05-10,0.390151484918591,0.357517718549281,0.404905371860464,0.360626175589161,0.391302889528002,0.42607008386716,0.351130108218866,0.328409047724768,0.293702019021593,0.376037223135681,0.611764435136814,0.599639908659758,0.413889589110159
2021-05-11,0.400849534812038,0.364029751010787,0.407309388041051,0.369907937347928,0.398613591062788,0.432347411634922,0.355103464691281,0.337138554036134,0.315654159400227,0.383388332509304,0.611764435136814,0.599639908659758,0.415200403327452
2021-05-12,0.410861176388314,0.370151629753069,0.412828941828703,0.380687406887586,0.407672567871194,0.440140952472503,0.362210168518171,0.34955127397389,0.315654159400227,0.390919578556837,0.616252042436656,0.599639908659758,0.415200403327452
2021-05-13,0.421084897610759,0.37974350524929,0.419343783576233,0.390998078792515,0.416533446091309,0.449856131333191,0.373195775018607,0.364333131321617,0.337576335077279,0.402377420826099,0.616252042436656,0.599639908659758,0.415200403327452
2021-05-14,0.431073734924007,0.393997091296641,0.425760106972405,0.401069318776639,0.425493340131661,0.46142027443653,0.385367721232836,0.376761852187427,0.337576335077279,0.413143461613641,0.620877729961107,0.599639908659758,0.415200403327452
2021-05-15,0.431073734924007,0.406533240358628,0.440968982718029,0.410497759549954,0.435312911080513,0.471830071370505,0.39914664141182,0.376761852187427,0.337576335077279,0.426080724226083,0.620877729961107,0.599639908659758,0.417670783967734
2021-05-16,0.431073734924007,0.416458894151341,0.456672976332019,0.418700280128157,0.444210744495199,0.481892212652032,0.406297423678182,0.376761852187427,0.337576335077279,0.43265379647622,0.620877729961107,0.599639908659758,0.417670783967734
2021-05-17,0.455776452850096,0.422330886595244,0.46675216150947,0.425049899625537,0.451521847716882,0.490172055464075,0.408110936616463,0.391643715335489,0.337576335077279,0.436735616853127,0.624882056474812,0.622694537150887,0.421300731031006
2021-05-18,0.46275531747905,0.428043148674741,0.471133281014756,0.43241261094398,0.458195875519105,0.497218292626003,0.415722653421305,0.39651599792788,0.372838795898432,0.443745616354877,0.624882056474812,0.622694537150887,0.422309049659692
2021-05-19,0.474644320009182,0.433929458686323,0.475850373359291,0.441790001668114,0.466951243980806,0.504549910134076,0.427416033721266,0.402462342815883,0.372838795898432,0.455588644490692,0.628172968494695,0.622694537150887,0.423342576254096
2021-05-20,0.484296794442753,0.442354452416794,0.478847183722411,0.451733976036675,0.475521300887119,0.513780866715131,0.442301952422992,0.423055537221159,0.399495394425367,0.467075231973876,0.630129105010011,0.622694537150887,0.424981094025712
2021-05-21,0.494399082964569,0.460918744895172,0.48598176484259,0.461777174444489,0.484661418448823,0.524908851597136,0.458901892728191,0.442674675131158,0.399495394425367,0.480232874559719,0.632959749614526,0.622694537150887,0.426468364003025
2021-05-22,0.494399082964569,0.472893376849791,0.496400291008053,0.470391690490023,0.495768395904213,0.534558288993469,0.473237460628508,0.442674675131158,0.399495394425367,0.486196548274712,0.632959749614526,0.622694537150887,0.426468364003025
2021-05-23,0.494399082964569,0.482183912288791,0.504472059521925,0.478164959246242,0.504385115438454,0.543979999805895,0.483364167251231,0.442674675131158,0.399495394425367,0.498614480688965,0.632959749614526,0.622694537150887,0.426468364003025
2021-05-24,0.520382640330784,0.48743510394666,0.509157996490389,0.485906591352265,0.510593922865538,0.551419299290732,0.486118440026246,0.442674675131158,0.399495394425367,0.502267039204639,0.632959749614526,0.622694537150887,0.426468364003025
2021-05-25,0.528091051341138,0.49168652669902,0.511062684616654,0.494735373801402,0.515990519385845,0.556285669654803,0.488481044381951,0.468602178926378,0.428081719734153,0.506791535875943,0.636849009274388,0.634397505708765,0.429846231409125
2021-05-26,0.537409253285809,0.496777987992482,0.514193378893159,0.505688125902364,0.523373457614367,0.561824128064835,0.496054979667246,0.478875774794938,0.428081719734153,0.516058992844358,0.639334453317377,0.634397505708765,0.430476430552054
2021-05-27,0.546557563470915,0.503759368219429,0.519265810932337,0.515803225787896,0.531287425921405,0.570353649795104,0.507825182390286,0.499320960615716,0.44942857314084,0.52729262244503,0.640784295675788,0.634397505708765,0.431157045626418
2021-05-28,0.559727595476698,0.513735804634999,0.527032761983031,0.524519122917014,0.539971160219715,0.580625840254481,0.520584001541486,0.517621022019277,0.44942857314084,0.537370694446041,0.641750857248061,0.634397505708765,0.432165364255105
2021-05-29,0.559727595476698,0.523412690689308,0.533624229114952,0.532940223987483,0.547653622978151,0.590541594127681,0.531745921799811,0.517621022019277,0.44942857314084,0.548979928175292,0.641750857248061,0.634397505708765,0.432165364255105
2021-05-30,0.559727595476698,0.530539483712984,0.538770760426946,0.538791566244269,0.555424791593122,0.599689593992732,0.5421509522832,0.517621022019277,0.44942857314084,0.555520422516318,0.641750857248061,0.634397505708765,0.432165364255105
2021-05-31,0.583448399843867,0.534728714530743,0.540950794714701,0.543337177665675,0.560700882044174,0.607125080703713,0.546515977174925,0.540441345598045,0.44942857314084,0.559665482363853,0.643822060617219,0.649459862989636,0.434585328963953
2021-06-01,0.591411838529095,0.540031583659449,0.542462251472723,0.548185494308279,0.566545761142108,0.612892536622271,0.553966492829697,0.545461636774933,0.478865895974542,0.56822580706979,0.643822060617219,0.649459862989636,0.4361230148727
2021-06-02,0.599968948195176,0.544753696449221,0.544986678971637,0.554548056071648,0.573137443130341,0.618801642866485,0.563612114770181,0.550963955909443,0.478865895974542,0.577054420438997,0.651048259038501,0.649459862989636,0.436400302495589
2021-06-03,0.607589562792869,0.549999519019211,0.549559782956494,0.561007684829939,0.579635799862717,0.626693507054094,0.574692175069487,0.564603747017327,0.50564834624812,0.585191232326484,0.657883230156721,0.649459862989636,0.437156541467104
2021-06-04,0.614225033227712,0.556071509986615,0.553825543366599,0.567486726987213,0.586815149782015,0.635641625138242,0.588639852702449,0.577506495376732,0.50564834624812,0.596081835707688,0.665408602397993,0.649459862989636,0.438795059238719
2021-06-05,0.614225033227712,0.561678627428478,0.559564868861128,0.573868702149567,0.593889056890714,0.644374379268863,0.598526016984052,0.577506495376732,0.50564834624812,0.604989019328282,0.665408602397993,0.649459862989636,0.438795059238719
2021-06-06,0.614225033227712,0.565579717196719,0.563370876964894,0.579589183716904,0.599923063569562,0.652693158589671,0.602169414852419,0.577506495376732,0.50564834624812,0.609854625871459,0.665408602397993,0.649459862989636,0.438795059238719
2021-06-07,0.631212308829012,0.567840550617859,0.565310088615994,0.584057141542373,0.604043299973013,0.659019012570138,0.613833829320726,0.593378415948125,0.518179584449519,0.613921115467608,0.66966607599015,0.663029158615844,0.438795059238719
2021-06-08,0.634686728336995,0.570468942846731,0.566371055476778,0.589251304292806,0.608775439417013,0.663463551499483,0.618644676143111,0.597876676847257,0.538435722718637,0.620243146182827,0.66966607599015,0.663029158615844,0.445828081673809
2021-06-09,0.638423206834286,0.572640738893874,0.56861761070263,0.593663897980431,0.613405550389044,0.668083015871769,0.63035820658683,0.602266931482026,0.538435722718637,0.628027350112873,0.673900536211539,0.663029158615844,0.447113687925384
2021-06-10,0.642232849008794,0.577259720453965,0.571419068437415,0.598855184671755,0.617773895399527,0.671910347590951,0.635579612588299,0.617245800256415,0.567621342059054,0.635033516919433,0.679193611488275,0.663029158615844,0.448626165868414
2021-06-11,0.645293941249377,0.580512269148796,0.57447313732953,0.603313076290344,0.622191447054956,0.676792893359257,0.642759360686314,0.630721581851747,0.567621342059054,0.645906873172283,0.683405058338895,0.663029158615844,0.450844466851525
2021-06-12,0.645293941249377,0.583376677532358,0.57835913896645,0.606742776777548,0.626276134167976,0.681215826570089,0.647536204141106,0.630721581851747,0.567621342059054,0.650676662335721,0.683405058338895,0.663029158615844,0.450844466851525
2021-06-13,0.645293941249377,0.585329012112439,0.580955139626607,0.61001429401377,0.630118537133979,0.685416463511292,0.651435256958411,0.630721581851747,0.567621342059054,0.657862965816192,0.683405058338895,0.663029158615844,0.450844466851525
2021-06-14,0.652751695401938,0.586213793052535,0.582394181186195,0.6125006471133,0.632664964272963,0.688054094248997,0.653236176056844,0.647480553872125,0.567621342059054,0.66332072376616,0.68768554530182,0.663029158615844,0.456516259137888
2021-06-15,0.654751059163,0.591448430022776,0.58337178636506,0.614741816173806,0.635447181620789,0.690770637851647,0.656029489735391,0.651241772022777,0.595488514529884,0.669481781283416,0.68768554530182,0.676971719655718,0.456037307789261
2021-06-16,0.656438764662666,0.593919552719186,0.585198165032553,0.617568263262947,0.638260328859724,0.69294264802459,0.658536923249362,0.656254062735639,0.595488514529884,0.67673324058211,0.693715048443145,0.676971719655718,0.456037307789261
2021-06-17,0.658257024568173,0.595326701167531,0.587722592531467,0.620395429366864,0.640823827691853,0.695115351429143,0.660720695079209,0.668798790329839,0.625543110216165,0.68580714644345,0.699100177202955,0.676971719655718,0.456037307789261
2021-06-18,0.659951571346748,0.59766091212302,0.591950461267973,0.622345397442608,0.643128974901063,0.697417573606177,0.662505242185837,0.679038384226285,0.625543110216165,0.695095683235408,0.699100177202955,0.676971719655718,0.456037307789261
2021-06-19,0.659951571346748,0.599700046957148,0.59479149475074,0.624104107587619,0.645483864337749,0.699292302957003,0.664114734918562,0.679038384226285,0.625543110216165,0.695095683235408,0.699100177202955,0.676971719655718,0.456037307789261
2021-06-20,0.659951571346748,0.601316589832782,0.59695300422029,0.625240869950359,0.647845314660427,0.700690320037305,0.66598114198421,0.679038384226285,0.625543110216165,0.695095683235408,0.699100177202955,0.676971719655718,0.456037307789261
2021-06-21,0.665320264970334,0.602089291063399,0.59715172499739,0.626443781672601,0.649197995287811,0.701512030572438,0.666919383052973,0.69108808310882,0.625543110216165,0.704211748743834,0.699100177202955,0.676971719655718,0.500604991177212
2021-06-22,0.667163609565172,0.603403599033833,0.597907874394996,0.628065159995168,0.650996414475805,0.702373255309345,0.667374020671529,0.693773238847853,0.653074678029282,0.706865890162621,0.70425517225508,0.690036009134024,0.507335518023696
2021-06-23,0.668591156430783,0.604553031263975,0.599307340206602,0.63015389792291,0.652934285965053,0.703288436573236,0.667866439809631,0.696425392672775,0.653074678029282,0.709855392410497,0.710836996294847,0.690036009134024,0.512175447441391
2021-06-24,0.670837376339133,0.605866891810418,0.60134422817187,0.632640251022439,0.654707934461034,0.704299861492324,0.66979959422648,0.698919537333165,0.6752785219012,0.713348894075803,0.710836996294847,0.690036009134024,0.519334509705067
2021-06-25,0.672047712599393,0.607299990850179,0.603211024624536,0.635123728062859,0.656556430615584,0.704869582337198,0.672080338623166,0.700869650439725,0.6752785219012,0.716378639623169,0.714265988539341,0.690036009134024,0.523443408116965
2021-06-26,0.672047712599393,0.607299990850179,0.60508455737473,0.637350516827822,0.658523089665821,0.705824508880066,0.673915261089191,0.700869650439725,0.6752785219012,0.716378639623169,0.714265988539341,0.690036009134024,0.523443408116965
2021-06-27,0.672047712599393,0.607299990850179,0.606699584707257,0.639024383229124,0.660341124563977,0.706826806249622,0.675772852466944,0.700869650439725,0.6752785219012,0.716378639623169,0.714265988539341,0.690036009134024,0.523443408116965
2021-06-28,0.677764551305221,0.610623008823425,0.607525623191725,0.64062562913793,0.661627861592353,0.70751322108219,0.676490701338347,0.703347794172062,0.6752785219012,0.728198671587847,0.714265988539341,0.699784823467416,0.530199142929166
2021-06-29,0.679059833445264,0.611635976736637,0.608297771295963,0.643779227950693,0.663404121053167,0.708378143054351,0.677576290333346,0.705087895097916,0.685862054499799,0.731891473403012,0.720111384714519,0.699784823467416,0.533526594403832
2021-06-30,0.680595130453687,0.612855207109209,0.609793229347354,0.647352731393336,0.664990516507089,0.709234168554182,0.679067400971489,0.706598982740999,0.685862054499799,0.735591940608555,0.723908590891308,0.699784823467416,0.535795311318377
2021-07-01,0.680595130453687,0.612855207109209,0.611413308903028,0.650550909122284,0.666640579334267,0.710206425887302,0.680991739700443,0.706598982740999,0.685862054499799,0.735591940608555,0.723908590891308,0.699784823467416,0.535795311318377
2021-07-02,0.683744399177982,0.614739980666809,0.613138643107589,0.652024889415527,0.667373323183152,0.710936514311304,0.681929980769207,0.708363085058933,0.698573080910687,0.745532035582742,0.723908590891308,0.699784823467416,0.539299218553063
2021-07-03,0.683744399177982,0.614739980666809,0.613755014331473,0.654226512663288,0.668641113979527,0.71176527270114,0.682725911447674,0.708363085058933,0.698573080910687,0.745532035582742,0.723908590891308,0.699784823467416,0.539299218553063
2021-07-04,0.683744399177982,0.614739980666809,0.614831979898888,0.656234720935985,0.669908904775903,0.71252205054213,0.683597405165237,0.708363085058933,0.698573080910687,0.745532035582742,0.723908590891308,0.699784823467416,0.539299218553063
2021-07-05,0.688000054730231,0.617355621311968,0.615626020970094,0.657417500244465,0.670709265919203,0.713036197319597,0.684219540853787,0.710216192539167,0.698573080910687,0.746187426460161,0.723908590891308,0.705427718250483,0.541542727501891
