"date","BC","AB","SK","MB","ON","QC","NB","NS","PE","NL","YT","NT","NU"
2021-07-06,0.689042589621704,0.61833570356192,0.616430166487593,0.659358840142883,0.672018430466023,0.713749070491949,0.685344170752318,0.71149526672547,0.700928306454996,0.746413555476346,0.725450486732792,0.705427718250483,0.543080413410638
2021-07-07,0.690104888207802,0.619275517652778,0.617876786381901,0.661348354031372,0.673262856474527,0.714469453673411,0.687213096585936,0.71289534793018,0.700928306454996,0.747659181412961,0.731641083469496,0.705427718250483,0.546735568439627
2021-07-08,0.692254380033803,0.620423383898955,0.619374770544866,0.663501084274284,0.674978394266,0.71529567021401,0.689157585458649,0.714425436675327,0.710732756812475,0.749665597344709,0.731641083469496,0.705427718250483,0.548676581799849
2021-07-09,0.693641829403589,0.621622927615971,0.620890437488843,0.665757352645112,0.676438526138469,0.716090229177749,0.691143634002864,0.715896521998276,0.710732756812475,0.752022704886303,0.738430027846179,0.705427718250483,0.548676581799849
2021-07-10,0.693641829403589,0.621622927615971,0.622544198532161,0.667572145942744,0.677833919472623,0.716937358205251,0.692880324518065,0.715896521998276,0.710732756812475,0.752022704886303,0.738430027846179,0.705427718250483,0.548676581799849
2021-07-11,0.693641829403589,0.621622927615971,0.623736523194756,0.668677990670064,0.678986426129411,0.71765889677273,0.694173711870576,0.715896521998276,0.710732756812475,0.752022704886303,0.738430027846179,0.705427718250483,0.548676581799849
2021-07-12,0.698046282772101,0.623852888781805,0.624318370893806,0.669309285644438,0.679744677096288,0.71821255775197,0.694779475567321,0.717788631740641,0.710732756812475,0.752022704886303,0.738430027846179,0.712585631477253,0.553919838669019
2021-07-13,0.698477473378873,0.62464661893995,0.624711602262049,0.670472651553935,0.681023380386713,0.718893426731658,0.695926774377581,0.719109708363085,0.72093274123083,0.754874230107354,0.738430027846179,0.712585631477253,0.555230652886312
2021-07-14,0.699577018927918,0.62550365959267,0.625768358936878,0.672032913620441,0.6823406456193,0.719763663479496,0.697490929286849,0.720289776807055,0.72093274123083,0.756702425712786,0.740984512001473,0.712585631477253,0.557348122006554
2021-07-15,0.700897765828344,0.626226249336414,0.626919423777109,0.674166949479146,0.68366641322455,0.720545282119847,0.699094125099649,0.721705858939818,0.725517340572805,0.758398393334177,0.740984512001473,0.712585631477253,0.559213511469624
2021-07-16,0.701949422425028,0.627107674596586,0.628305416993658,0.676291638145747,0.685033889319326,0.721447060905943,0.700990757380935,0.722958931618034,0.725517340572805,0.75983948672546,0.740984512001473,0.712585631477253,0.562112427527099
2021-07-17,0.701949422425028,0.627107674596586,0.629626573346492,0.678076951837514,0.686398955292717,0.722295345319462,0.702117906047436,0.722958931618034,0.725517340572805,0.75983948672546,0.742457367730652,0.712585631477253,0.562112427527099
2021-07-18,0.701949422425028,0.627107674596586,0.630412194045787,0.679154035973747,0.687456195206978,0.722912552529625,0.702403786212012,0.722958931618034,0.725517340572805,0.75983948672546,0.742457367730652,0.712585631477253,0.562112427527099
2021-07-19,0.704865897630903,0.629054192664797,0.630800373190883,0.679655908288227,0.688146159401278,0.723351252600196,0.702457939723364,0.724990049422866,0.725517340572805,0.761811408400501,0.744045290313672,0.719853328649218,0.56672548525334
2021-07-20,0.705786239679646,0.629793337096169,0.63118097400126,0.680758876956439,0.689312792047296,0.724009591552557,0.704416281819911,0.724990049422866,0.730617332781983,0.762884563053585,0.744045290313672,0.719853328649218,0.567053188807663
2021-07-21,0.706787726897666,0.630574986806585,0.63211647732057,0.681857531535988,0.690483441562289,0.724811429448202,0.705797826051365,0.727763210266196,0.730617332781983,0.762965049652566,0.744045290313672,0.719853328649218,0.567053188807663
2021-07-22,0.707929840404365,0.631407419139859,0.633358482177441,0.683348768183884,0.691683682012066,0.725637068295792,0.707215892418382,0.729210294197063,0.735225903885223,0.763735421385673,0.746576761098198,0.719853328649218,0.567053188807663
2021-07-23,0.708923536165851,0.632404279789433,0.63469900538567,0.684679664536465,0.692860825465235,0.726480153472235,0.708932432789825,0.730601374879743,0.735225903885223,0.76394238692591,0.746576761098198,0.719853328649218,0.567053188807663
2021-07-24,0.708923536165851,0.632404279789433,0.6358408078168,0.686479358523776,0.69410826412547,0.727292158764828,0.71039079944436,0.730601374879743,0.735225903885223,0.76394238692591,0.747175108738177,0.719853328649218,0.567053188807663
2021-07-25,0.708923536165851,0.632404279789433,0.636582642582158,0.687749138620297,0.69510049771015,0.727862572841311,0.71137185956861,0.730601374879743,0.735225903885223,0.76394238692591,0.747175108738177,0.719853328649218,0.567053188807663
2021-07-26,0.711506308989402,0.634413437216235,0.637008713400854,0.688673072608988,0.695752569440451,0.728333739258954,0.711640108357398,0.732402479343802,0.735225903885223,0.765626856461732,0.748832071433503,0.726045143158265,0.572699773128309
2021-07-27,0.712540292282239,0.63513826407993,0.637421311624492,0.690219673394728,0.696814094014952,0.729028126255038,0.712266022197902,0.7341855827638,0.73855797870109,0.766571615825965,0.748832071433503,0.726045143158265,0.572699773128309
2021-07-28,0.713555652093602,0.636020807900076,0.638248192146151,0.691807258022767,0.697936674997876,0.729766995612768,0.713580819078156,0.735690670058863,0.73855797870109,0.767983964003327,0.751570662554944,0.726045143158265,0.572699773128309
2021-07-29,0.714631633237517,0.636809616394331,0.639263688998616,0.693405627872464,0.699065348232079,0.730533709773503,0.714866650126757,0.737276762052199,0.742363495801945,0.767983964003327,0.752744344464134,0.726045143158265,0.572699773128309
2021-07-30,0.71565421439884,0.637595069208661,0.640174773239385,0.694736524225046,0.700156731532629,0.731273272362843,0.716160037479267,0.738468831192209,0.742363495801945,0.771465967583064,0.752744344464134,0.726045143158265,0.572699773128309
2021-07-31,0.71565421439884,0.637595069208661,0.641124591190944,0.69668649230079,0.701181970390721,0.732059628085863,0.716160037479267,0.738468831192209,0.742363495801945,0.771465967583064,0.752744344464134,0.726045143158265,0.572699773128309
2021-08-01,0.71565421439884,0.637595069208661,0.641870636142257,0.698090728160645,0.701910764318447,0.732653958652894,0.718298471485657,0.738468831192209,0.742363495801945,0.771465967583064,0.752744344464134,0.726045143158265,0.572699773128309
2021-08-02,0.71565421439884,0.637595069208661,0.642152718601275,0.698313622741575,0.702371633085531,0.733094045186685,0.718298471485657,0.738468831192209,0.742363495801945,0.773311410316849,0.755759096034796,0.726045143158265,0.572699773128309
2021-08-03,0.718526031256283,0.639515189261466,0.642321968076686,0.698636460376534,0.70271929309533,0.733743603205318,0.71895209177383,0.740145928463851,0.746324829351025,0.774620275724092,0.755759096034796,0.726045143158265,0.577791782203176
2021-08-04,0.719312208224205,0.640349635002695,0.642564474787722,0.699148398897894,0.703528424402559,0.734397551690815,0.719351316497049,0.741672016976985,0.746324829351025,0.774620275724092,0.755759096034796,0.731095204637274,0.577791782203176
2021-08-05,0.72076198924627,0.640938892397439,0.643374514565559,0.700104688551559,0.704337154022891,0.735045030014618,0.720361342452953,0.742804082636793,0.749794741794166,0.77745455381679,0.757208938393206,0.731095204637274,0.577791782203176
2021-08-06,0.721750364013049,0.641533071456072,0.644143294521032,0.701116342343068,0.705123456124778,0.735927051699827,0.721396556088555,0.743768138552036,0.749794741794166,0.779043205972872,0.757208938393206,0.731095204637274,0.577791782203176
2021-08-07,0.721750364013049,0.641533071456072,0.644894391695492,0.701749075346997,0.705934060283965,0.736974871278444,0.721396556088555,0.743768138552036,0.749794741794166,0.779043205972872,0.757208938393206,0.731095204637274,0.577791782203176
2021-08-08,0.721750364013049,0.641533071456072,0.64542908531184,0.702231534262492,0.706517510502606,0.737747708985067,0.721396556088555,0.743768138552036,0.749794741794166,0.779043205972872,0.757208938393206,0.731095204637274,0.577791782203176
2021-08-09,0.723998674312176,0.642967512767803,0.645696011101418,0.70247024716852,0.706895230081903,0.738265090843381,0.723463205207805,0.744919205313908,0.749794741794166,0.780999796867155,0.758428647043932,0.731095204637274,0.577791782203176
2021-08-10,0.72472327976992,0.643507553523654,0.645887995580989,0.703015260369631,0.707592558535991,0.739015398522677,0.723896433298616,0.745472237389769,0.753096851908452,0.782099780386566,0.758428647043932,0.73436676620411,0.577791782203176
2021-08-11,0.725488552830066,0.644033276711827,0.646344379738564,0.7035300749501,0.70831539410807,0.73984392583531,0.724478268699648,0.745943264709353,0.753096851908452,0.783891565387696,0.758428647043932,0.73436676620411,0.581724224855054
2021-08-12,0.726400343280173,0.644695687928926,0.64699274837571,0.704287197510483,0.709060924989859,0.740923287452184,0.72536487502503,0.746455294407076,0.755883569155535,0.784742423719784,0.759533288840817,0.73436676620411,0.581724224855054
2021-08-13,0.727203623445367,0.645265929804098,0.647621750157461,0.705107593371259,0.709838791666898,0.742175956971576,0.726541139666943,0.746455294407076,0.755883569155535,0.78750388060388,0.759533288840817,0.73436676620411,0.581724224855054
2021-08-14,0.727203623445367,0.645265929804098,0.648266750645842,0.705673458000909,0.710639755340544,0.743320828975602,0.726541139666943,0.746455294407076,0.755883569155535,0.78750388060388,0.759533288840817,0.73436676620411,0.581724224855054
2021-08-15,0.727203623445367,0.645265929804098,0.64887049131186,0.706076825290913,0.71128191879404,0.744227229305766,0.726541139666943,0.746455294407076,0.755883569155535,0.78750388060388,0.759533288840817,0.73436676620411,0.581724224855054
2021-08-16,0.729339622749077,0.646651601900925,0.649200569890771,0.706270240265978,0.711680057457294,0.74488926549338,0.728151891783653,0.747929379904034,0.755883569155535,0.78750388060388,0.759533288840817,0.74018531529949,0.581724224855054
2021-08-17,0.730020139964965,0.647275982078879,0.649353820659551,0.70683035277741,0.712434358503012,0.74580098059922,0.728397471660712,0.748511413661992,0.758388618207751,0.789081034674393,0.760476837042321,0.74018531529949,0.586312074615578
2021-08-18,0.73076070840683,0.647850027057966,0.649928932061071,0.707509821741857,0.713230702777337,0.746684735363454,0.730006964393437,0.749051444983809,0.758388618207751,0.790146523937098,0.760476837042321,0.74018531529949,0.586312074615578
2021-08-19,0.731585842657426,0.648640848960175,0.650728025355424,0.708326622528746,0.714342706005293,0.747608235406666,0.730715997576945,0.749862492024537,0.761480975410966,0.791125777558037,0.761581478839206,0.74018531529949,0.586312074615578
2021-08-20,0.732384181898964,0.649299233361364,0.65119282988491,0.709511558881558,0.715439579026775,0.748570094265634,0.731665573101573,0.751085562962652,0.761480975410966,0.792350323671109,0.761581478839206,0.74018531529949,0.586312074615578
2021-08-21,0.732384181898964,0.649299233361364,0.65239610103099,0.710100431984078,0.71644299289677,0.749545240063796,0.731665573101573,0.751085562962652,0.761480975410966,0.792350323671109,0.761581478839206,0.74018531529949,0.586312074615578
2021-08-22,0.732384181898964,0.649299233361364,0.653069730783869,0.710669172672837,0.717160941278263,0.750256957850132,0.731665573101573,0.751085562962652,0.761480975410966,0.792350323671109,0.761581478839206,0.74018531529949,0.586312074615578
2021-08-23,0.734218024717541,0.650677970386348,0.653349287131314,0.710992010307796,0.717625358279607,0.75073193704163,0.73323728431475,0.751085562962652,0.761480975410966,0.793459888928494,0.761581478839206,0.75052696293694,0.586312074615578
2021-08-24,0.735170482770049,0.651304811396247,0.653489907342227,0.711470874149406,0.718511077888629,0.751487097342196,0.73453822797117,0.752121623054137,0.763674391566734,0.794218762576031,0.762732147377627,0.75052696293694,0.591983866901941
2021-08-25,0.736695897931159,0.652014202132289,0.654107962640494,0.712123739567096,0.719474523912321,0.752194771277473,0.735666636021656,0.752849665280586,0.763674391566734,0.794218762576031,0.762732147377627,0.75052696293694,0.591983866901941
2021-08-26,0.738421230464823,0.652839475681723,0.654912950195184,0.713052706659227,0.720408445949045,0.753172805540677,0.736281215406296,0.753631710639217,0.766598946441092,0.796075703395385,0.762732147377627,0.75052696293694,0.591983866901941
2021-08-27,0.740042043459604,0.653569224209307,0.655871188518655,0.714290131090774,0.721274349004456,0.754272848567252,0.737546896311138,0.754395754953787,0.766598946441092,0.797250424470992,0.766138126251352,0.75052696293694,0.591983866901941
2021-08-28,0.740042043459604,0.653569224209307,0.656754485532117,0.715201122813476,0.722156118692319,0.755376819906284,0.737546896311138,0.754395754953787,0.766598946441092,0.797250424470992,0.766138126251352,0.75052696293694,0.591983866901941
2021-08-29,0.740042043459604,0.653569224209307,0.657459270661066,0.716171792762685,0.722842066017643,0.756186514426843,0.737546896311138,0.754395754953787,0.766598946441092,0.797250424470992,0.766138126251352,0.75052696293694,0.591983866901941
2021-08-30,0.743300392575388,0.655657575682327,0.657839029434252,0.716717524978573,0.723248774001378,0.756744450334346,0.740369175821339,0.755543821541649,0.766598946441092,0.798538210054692,0.766138126251352,0.760495345160724,0.591983866901941
2021-08-31,0.744199450645304,0.656319986899426,0.658111007446977,0.717615574435286,0.724048666509964,0.757482510921864,0.741406908224911,0.756058851413382,0.768498708521362,0.798538210054692,0.766322233217499,0.760495345160724,0.591983866901941
2021-09-01,0.745386602571485,0.656985306372459,0.658759376084123,0.718568269015065,0.724932444632315,0.758348010587033,0.742798527528245,0.756689888013505,0.768498708521362,0.800232261328489,0.766322233217499,0.760495345160724,0.591983866901941
2021-09-02,0.746729203557313,0.657823107793611,0.659757190155575,0.719827982904705,0.725982989764951,0.759181852675343,0.743474816728146,0.757507935460257,0.770847941125354,0.800232261328489,0.767058661082089,0.760495345160724,0.591983866901941
2021-09-03,0.748034177509144,0.65875531567664,0.660745741817925,0.72132425265604,0.727407907086072,0.760210030691674,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.591983866901941
2021-09-04,0.748034177509144,0.65875531567664,0.661867335356468,0.722691818762259,0.72883054818144,0.761214869910467,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.596849004285354
2021-09-05,0.748034177509144,0.65875531567664,0.662801996638588,0.723737985263073,0.729791985770643,0.761966795130187,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.596849004285354
2021-09-06,0.748034177509144,0.65875531567664,0.663124496882778,0.724132005360974,0.730437563562767,0.762434148773974,0.744620856154421,0.758130971596353,0.770847941125354,0.800891484901097,0.768094262766667,0.760495345160724,0.596849004285354
2021-09-07,0.750819338167077,0.661526883582291,0.663236487829195,0.724236262503667,0.730883302123377,0.762828366482899,0.746463334924355,0.7593340413744,0.773023378460174,0.802938144132335,0.768094262766667,0.766555418935535,0.601184774388707
2021-09-08,0.751854081602015,0.662430456329964,0.663398158969885,0.725025021714246,0.732051340673536,0.763534653954956,0.746978422974186,0.75989307379828,0.773023378460174,0.803834994806698,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-09,0.753083611450324,0.663291076374604,0.664292402466832,0.726319967327968,0.733259280122182,0.764494433119094,0.747664787245967,0.760949135049833,0.775144879332147,0.804848742684343,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-10,0.7543452573024,0.664236706977331,0.665360947662336,0.727666682005648,0.734362379290577,0.765470849841874,0.748616881538564,0.762411219850751,0.775144879332147,0.806121197487285,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-11,0.7543452573024,0.664236706977331,0.666418546374356,0.72884658525502,0.735469160588865,0.766434672857071,0.748616881538564,0.762411219850751,0.775144879332147,0.806121197487285,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-12,0.7543452573024,0.664236706977331,0.667348155433329,0.729611616977952,0.736254659316957,0.767160024198405,0.748616881538564,0.762411219850751,0.775144879332147,0.806121197487285,0.769129864451246,0.766555418935535,0.601184774388707
2021-09-13,0.757463740271606,0.666636241835351,0.667899689793499,0.729895627814943,0.736697586069284,0.7676210232191,0.750466916612408,0.764470339279678,0.775144879332147,0.807209682921127,0.771039974225025,0.772527665554189,0.601184774388707
2021-09-14,0.758705812464582,0.667785450353498,0.668131250021051,0.730498162198229,0.737536977789459,0.768218357789774,0.750727609097286,0.765778415148079,0.776888824964192,0.807209682921127,0.771039974225025,0.772527665554189,0.608293420720948
2021-09-15,0.7600009045691,0.668825039994112,0.668926975166639,0.731244499536955,0.738552643109828,0.768834409613921,0.751840904539953,0.767180496468795,0.776888824964192,0.807635112087171,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-16,0.76136022868115,0.670093039581587,0.66998541591585,0.732282037860442,0.739575003211822,0.769548091556485,0.752396292877302,0.768570577093471,0.779921252764244,0.809499718296904,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-17,0.763144472227638,0.673903525991866,0.671298993933964,0.733208128893465,0.740570182500417,0.770411395988222,0.754870982407665,0.769583635850879,0.779921252764244,0.810691686500864,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-18,0.763144472227638,0.673903525991866,0.673264308737988,0.733966689483402,0.741587990150905,0.771236919297211,0.754870982407665,0.769583635850879,0.779921252764244,0.810691686500864,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-19,0.763144472227638,0.673903525991866,0.675494865257209,0.734521768891394,0.742331110911309,0.771874114685465,0.754870982407665,0.769583635850879,0.779921252764244,0.810691686500864,0.77154626838193,0.772527665554189,0.608293420720948
2021-09-20,0.765839746082133,0.681917784499578,0.676776445862061,0.734706555689132,0.742762522639241,0.772197391692959,0.758116414936798,0.772207788051707,0.779921252764244,0.811766757501543,0.772512829954203,0.778477955383805,0.608293420720948
2021-09-21,0.767703044407121,0.685178610538222,0.677130101482322,0.735158096969209,0.74360559648931,0.772588720936842,0.759183113172023,0.773184844720994,0.782761906474174,0.812333996389601,0.772512829954203,0.778477955383805,0.608293420720948
2021-09-22,0.769055907311313,0.687843020398283,0.678923640699362,0.735649903076808,0.744708695657704,0.773029731779447,0.760837943728205,0.774346912120903,0.782761906474174,0.813167607593336,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-23,0.770582272650049,0.690319064758582,0.681311658173318,0.736518472927656,0.745892667788132,0.773585587992119,0.763794977324791,0.775580983697054,0.782761906474174,0.813167607593336,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-24,0.771878695003244,0.692857748477472,0.683761986399415,0.737260496177717,0.747101477558389,0.774167209312966,0.766218032111773,0.776859057825354,0.786519480052498,0.815789171103011,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-25,0.771878695003244,0.692857748477472,0.686201368142028,0.737893229181646,0.748252578311037,0.774788691451391,0.766218032111773,0.776859057825354,0.786519480052498,0.815789171103011,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-26,0.771878695003244,0.692857748477472,0.688014274214463,0.73835052257994,0.749150482422617,0.775264710490304,0.771662349078572,0.776859057825354,0.786519480052498,0.815789171103011,0.773042137481877,0.778477955383805,0.608293420720948
2021-09-27,0.774001201784662,0.698182317669691,0.689223439620881,0.738517334008248,0.749645963210702,0.775523863573868,0.772742900537631,0.778610159389244,0.786519480052498,0.817456393510481,0.774584033323361,0.771956789039171,0.623821527602722
2021-09-28,0.774525509798802,0.700093712954692,0.689525730972485,0.7389444287859,0.750514276387498,0.775804853453148,0.775363678610244,0.779943236707729,0.789515950210652,0.818102202649926,0.774584033323361,0.771956789039171,0.623821527602722
2021-09-29,0.776441828035333,0.701821440691825,0.69120727924311,0.739552715287405,0.751512870014722,0.776170879743264,0.777832071220683,0.781248312402119,0.789515950210652,0.818102202649926,0.774584033323361,0.771956789039171,0.623821527602722
2021-09-30,0.777312000705412,0.703628138763181,0.693432783539183,0.74035010267531,0.752482073550612,0.776652098019252,0.779683365678512,0.781248312402119,0.789515950210652,0.819414900752358,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-01,0.776690584537874,0.705229916647148,0.696080148467997,0.740857727108008,0.75321314370409,0.777213615623407,0.781687045598516,0.784140480147848,0.789515950210652,0.823510135562429,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-02,0.776690584537874,0.705229916647148,0.697797904337839,0.741426467796766,0.75406532245717,0.77774405334371,0.781687045598516,0.784140480147848,0.789515950210652,0.823510135562429,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-03,0.776690584537874,0.705229916647148,0.700117716799316,0.741890951342832,0.754600503300293,0.778178016331613,0.784481618661048,0.784140480147848,0.789515950210652,0.823510135562429,0.774584033323361,0.771956789039171,0.623821527602722
2021-10-04,0.778557683573367,0.708706401048941,0.701198050515495,0.742067828978021,0.755024416872805,0.778371890105228,0.785073529133959,0.785725572083181,0.789515950210652,0.825163943536735,0.77605688905254,0.788270683295275,0.623821527602722
2021-10-05,0.779242191535286,0.710888040423863,0.70183042044601,0.742468320208917,0.75567514964678,0.778630465495783,0.786635165275257,0.787454672370997,0.794442147150657,0.826035881692365,0.77605688905254,0.788270683295275,0.623821527602722
2021-10-06,0.780270473762365,0.711973714735439,0.703886675266673,0.743011895380474,0.75648354452803,0.778973268526961,0.788026784578591,0.789137769990659,0.794442147150657,0.82773759835654,0.778220145904771,0.788270683295275,0.623821527602722
2021-10-07,0.781096368155063,0.713228515315211,0.705928615455088,0.743848828581125,0.757120486051858,0.779413701676558,0.79019040626468,0.790592854385554,0.794442147150657,0.829569626657161,0.778220145904771,0.788270683295275,0.630098311066297
2021-10-08,0.781957609155455,0.714528505717967,0.708021077874968,0.744654844146357,0.75787686247988,0.779976490205331,0.791376745978472,0.791696918421268,0.794442147150657,0.832043631402038,0.778864520286286,0.788270683295275,0.630098311066297
2021-10-09,0.781957609155455,0.714528505717967,0.710516876109384,0.745327122963031,0.758838433964716,0.78049837806911,0.791376745978472,0.791696918421268,0.794442147150657,0.832043631402038,0.778864520286286,0.788270683295275,0.630098311066297
